name,timestamp,value,__name__,container,created_by_kind,created_by_name,host_ip,host_network,instance,job,namespace,node,pod,pod_ip,priority_class,uid
kube_pod_info,1753847242,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847272,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847302,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847332,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847362,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847392,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847422,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847452,1,kube_pod_info,kube-rbac-proxy-main,Node,minikube,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kube-scheduler-minikube,192.168.49.2,system-node-critical,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_info,1753847092,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847122,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847152,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847182,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847212,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847242,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847272,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847302,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847332,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847362,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847392,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847422,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847452,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,blackbox-exporter-69bdcc6fc7,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,10.244.0.4,,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_info,1753847092,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847122,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847152,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847182,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847212,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847242,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847272,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847302,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847332,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847362,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847392,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847422,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847452,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,coredns-674b8bbfcf,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,coredns-674b8bbfcf-4g9gv,10.244.0.2,system-cluster-critical,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_info,1753847092,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847122,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847152,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847182,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847212,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847242,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847272,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847302,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847332,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847362,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847392,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847422,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847452,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,custom-scheduler-6f55678855,192.168.49.2,true,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,custom-scheduler-6f55678855-xm5jw,192.168.49.2,system-node-critical,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_info,1753847092,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847122,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847152,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847182,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847212,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847242,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847272,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847302,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847332,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847362,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847392,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847422,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847452,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,grafana-6db778c967,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,grafana-6db778c967-vprvs,10.244.0.3,,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_info,1753847092,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847122,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847152,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847182,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847212,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847242,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847272,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847302,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847332,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847362,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847392,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847422,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847452,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kube-state-metrics-5f96f94459,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,kube-state-metrics-5f96f94459-ktt8k,10.244.0.5,,790595d8-e4cf-451d-a576-0d39226bc551
kube_pod_info,1753847092,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847122,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847152,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847182,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847212,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847242,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847272,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847302,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847332,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847362,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847392,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847422,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847452,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,kwok-controller-6cd98c5876,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,kube-system,minikube,kwok-controller-6cd98c5876-76chd,10.244.0.9,,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_info,1753847092,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,experiment-tcc,minikube,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-bshvf,10.244.0.17,,3fa84667-5f28-4004-911e-a56dcdc6b208
kube_pod_info,1753847122,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,experiment-tcc,minikube,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-bshvf,10.244.0.17,,3fa84667-5f28-4004-911e-a56dcdc6b208
kube_pod_info,1753847152,1,kube_pod_info,kube-rbac-proxy-main,ReplicaSet,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8,192.168.49.2,false,10.244.0.5:8443,kube-state-metrics,experiment-tcc,minikube,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-bshvf,10.244.0.17,,3fa84667-5f28-4004-911e-a56dcdc6b208
