name,timestamp,value,__name__,container,instance,job,namespace,owner_is_controller,owner_kind,owner_name,pod,uid
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-controller-manager-minikube,243b2286-dcc4-454b-b8b8-164e6e25b050
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-controller-manager-minikube,243b2286-dcc4-454b-b8b8-164e6e25b050
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-controller-manager-minikube,243b2286-dcc4-454b-b8b8-164e6e25b050
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-controller-manager-minikube,243b2286-dcc4-454b-b8b8-164e6e25b050
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-controller-manager-minikube,243b2286-dcc4-454b-b8b8-164e6e25b050
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-controller-manager-minikube,243b2286-dcc4-454b-b8b8-164e6e25b050
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-controller-manager-minikube,243b2286-dcc4-454b-b8b8-164e6e25b050
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,Node,minikube,kube-scheduler-minikube,9ae2def9-8d69-4c53-ad4d-4f050b130935
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,coredns-674b8bbfcf,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,custom-scheduler-6f55678855,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,true,ReplicaSet,kwok-controller-6cd98c5876,kwok-controller-6cd98c5876-76chd,ae98f73a-c574-4814-9443-edeaee1ff11d
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,,,,storage-provisioner,5a66d518-ac5f-46d5-824b-3e16bbb50a30
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-j4rqr,7e6d615a-5738-4b8d-a5b4-8d7c537073b8
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,DaemonSet,node-exporter,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847324,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847354,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847384,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,blackbox-exporter-69bdcc6fc7,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_owner,1753847024,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847084,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847114,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847144,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847174,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847204,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847234,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847264,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_owner,1753847294,1,kube_pod_owner,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,true,ReplicaSet,grafana-6db778c967,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
