name,timestamp,value,__name__,container,instance,job,namespace,phase,pod,uid
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,node-exporter-lx42k,7a65ed82-f249-41d2-9ad1-b60e0dc1e177
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-2w8d6,e51dd5c1-ae86-4697-937b-add668c9d271
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-adapter-599c88b6c4-vg6fz,2ea9033f-3729-4577-adeb-19c5640fc7a8
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-0,df786bf3-6b5e-4a60-8841-d502e9d17939
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-k8s-1,92ed4e41-3a6d-40b8-9163-f07664562a9b
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Succeeded,prometheus-operator-68dbcbf4cc-wbpnr,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-0,461abfe7-0399-4b23-8116-4b6c4da75656
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-1,3cf649ac-a7fd-4267-9f78-38f565700056
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,alertmanager-main-2,987847af-ce37-4c47-81b8-3dab90290822
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,blackbox-exporter-69bdcc6fc7-4t7bg,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,monitoring,Unknown,grafana-6db778c967-vprvs,d4e35a06-cfda-4a33-b65d-8bcc00173801
