name,timestamp,value,__name__,cpu,endpoint,id,instance,job,metrics_path,node,service
container_cpu_usage_seconds_total,1753847419,8.1792325,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/20280cb72191a7c3baf8618fd143278ddd64f0397a209b285115b698476f640b,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0430509,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/b4916910da271a37d7d424414ead68d2f9af7c7a0980b933ccdea9a4fd19028a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0430509,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/b4916910da271a37d7d424414ead68d2f9af7c7a0980b933ccdea9a4fd19028a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0430509,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/b4916910da271a37d7d424414ead68d2f9af7c7a0980b933ccdea9a4fd19028a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0430509,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/b4916910da271a37d7d424414ead68d2f9af7c7a0980b933ccdea9a4fd19028a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.6529058,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/c4f2537c0a8294efb7c0332feb670fda9d033eb375a6810d0099aaa471d60c13,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.9795086,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/c4f2537c0a8294efb7c0332feb670fda9d033eb375a6810d0099aaa471d60c13,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,1.1833718,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/c4f2537c0a8294efb7c0332feb670fda9d033eb375a6810d0099aaa471d60c13,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,2.1414522,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3cf649ac-a7fd-4267-9f78-38f565700056/c4f2537c0a8294efb7c0332feb670fda9d033eb375a6810d0099aaa471d60c13,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e/b8e6eae82ee822ba35e35fa11fec82c25648b572f6c35340b2d80490fa6ac8f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e/b8e6eae82ee822ba35e35fa11fec82c25648b572f6c35340b2d80490fa6ac8f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e/b8e6eae82ee822ba35e35fa11fec82c25648b572f6c35340b2d80490fa6ac8f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0795387,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3e316748-c339-4c68-82df-c9e77d8dfe1e/b8e6eae82ee822ba35e35fa11fec82c25648b572f6c35340b2d80490fa6ac8f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208/67c58ee5ab714cb7014abeaefec4dcf9cdcf0ac5dea4fa6ae6a834ee8676d8d6,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208/67c58ee5ab714cb7014abeaefec4dcf9cdcf0ac5dea4fa6ae6a834ee8676d8d6,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208/67c58ee5ab714cb7014abeaefec4dcf9cdcf0ac5dea4fa6ae6a834ee8676d8d6,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0689406,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod3fa84667-5f28-4004-911e-a56dcdc6b208/67c58ee5ab714cb7014abeaefec4dcf9cdcf0ac5dea4fa6ae6a834ee8676d8d6,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,3.0574477,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,4.9898876,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,6.0173552,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,11.2202289,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0447078,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/0ab85a4ec55ac0d6c482780fb559238fca37e5eacf3a2564fbc75e16a4252f4f,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0447078,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/0ab85a4ec55ac0d6c482780fb559238fca37e5eacf3a2564fbc75e16a4252f4f,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0447078,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/0ab85a4ec55ac0d6c482780fb559238fca37e5eacf3a2564fbc75e16a4252f4f,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0447078,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/0ab85a4ec55ac0d6c482780fb559238fca37e5eacf3a2564fbc75e16a4252f4f,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,2.3721271,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/8279ef19d51d1e60c80e833cbdc1e630aadf0e4edc30cdcf7d09e94951893dad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,3.6201759,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/8279ef19d51d1e60c80e833cbdc1e630aadf0e4edc30cdcf7d09e94951893dad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,4.8003137,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/8279ef19d51d1e60c80e833cbdc1e630aadf0e4edc30cdcf7d09e94951893dad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,8.7879709,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/8279ef19d51d1e60c80e833cbdc1e630aadf0e4edc30cdcf7d09e94951893dad,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.638108,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/fa1cc0e5c4367cf1efdb1e79e9e45b16bf0a2fad99292876e70b5928d7cac796,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.9934892,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/fa1cc0e5c4367cf1efdb1e79e9e45b16bf0a2fad99292876e70b5928d7cac796,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,1.3236728,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/fa1cc0e5c4367cf1efdb1e79e9e45b16bf0a2fad99292876e70b5928d7cac796,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,2.5234258,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod461abfe7-0399-4b23-8116-4b6c4da75656/fa1cc0e5c4367cf1efdb1e79e9e45b16bf0a2fad99292876e70b5928d7cac796,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec/bc552c9ec18bd2ac9ddcf487cdd19554ccd1e9cd9026b2c6addf121720888627,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec/bc552c9ec18bd2ac9ddcf487cdd19554ccd1e9cd9026b2c6addf121720888627,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec/bc552c9ec18bd2ac9ddcf487cdd19554ccd1e9cd9026b2c6addf121720888627,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0738814,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod50d72a93-d618-434c-8f23-658dc02d25ec/bc552c9ec18bd2ac9ddcf487cdd19554ccd1e9cd9026b2c6addf121720888627,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,60.0400438,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,76.6370715,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,86.0707856,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,137.7853906,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.0383829,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/24e470d923b8bea1d05f6f51a9ea5cdde6162eabd1316a011cf740bdabb8d575,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.0383829,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/24e470d923b8bea1d05f6f51a9ea5cdde6162eabd1316a011cf740bdabb8d575,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.0383829,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/24e470d923b8bea1d05f6f51a9ea5cdde6162eabd1316a011cf740bdabb8d575,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.0383829,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/24e470d923b8bea1d05f6f51a9ea5cdde6162eabd1316a011cf740bdabb8d575,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,59.2943529,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/40bcd43cc5911d032f3d0e5880cffa1f9296e98aabf3d27930d54efda79e55f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,76.580668,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/40bcd43cc5911d032f3d0e5880cffa1f9296e98aabf3d27930d54efda79e55f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,90.7656847,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/40bcd43cc5911d032f3d0e5880cffa1f9296e98aabf3d27930d54efda79e55f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,135.9445772,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod78e1292e1d47cc7d09b2c6f5826fa624/40bcd43cc5911d032f3d0e5880cffa1f9296e98aabf3d27930d54efda79e55f7,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,5.3924538,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,7.2023449,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,9.4966336,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,17.1264744,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,1.4558567,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/076e999292e0761379fdf9cfde60f771a09a3332bd80375f50b324fd0c1817f5,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,2.1098633,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/076e999292e0761379fdf9cfde60f771a09a3332bd80375f50b324fd0c1817f5,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,2.456507,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/076e999292e0761379fdf9cfde60f771a09a3332bd80375f50b324fd0c1817f5,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,3.9720672,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/076e999292e0761379fdf9cfde60f771a09a3332bd80375f50b324fd0c1817f5,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,0.052756,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/6d72c83a5b4ce1354313960d8543aa5504ee0b71a7439efd3f370550106a61e1,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,0.052756,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/6d72c83a5b4ce1354313960d8543aa5504ee0b71a7439efd3f370550106a61e1,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,0.052756,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/6d72c83a5b4ce1354313960d8543aa5504ee0b71a7439efd3f370550106a61e1,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,0.052756,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/6d72c83a5b4ce1354313960d8543aa5504ee0b71a7439efd3f370550106a61e1,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,1.2127224,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/d89c4475018a5ab3613fa3f82dae8b911f4b7b2b980bded69ef862984a32d79a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,1.7407862,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/d89c4475018a5ab3613fa3f82dae8b911f4b7b2b980bded69ef862984a32d79a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,2.0467791,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/d89c4475018a5ab3613fa3f82dae8b911f4b7b2b980bded69ef862984a32d79a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,3.1213929,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/d89c4475018a5ab3613fa3f82dae8b911f4b7b2b980bded69ef862984a32d79a,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,2.4384705,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,3.2578492,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,4.9154452,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,10.0985896,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod790595d8-e4cf-451d-a576-0d39226bc551/ee77082754f431e72e6cc8724ccd62f48e58d43c44b5dcf3089bc14eda2f4685,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,4.2652151,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,7.2808622,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,8.7487565,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,16.3340696,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,1.5861475,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,2.2127775,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847209,3.1576886,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847419,5.6126125,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/4d07ea519ccee69abf85ddfee33cf0ef40354953f9466891d0d91f76b65bfc73,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847089,2.6285689,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dc992b028f16d1e2391b2fb60231b0b5739ab0991a1dbefb92bc84f2105e2b85,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
container_cpu_usage_seconds_total,1753847149,4.5494494,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/burstable/pod7a65ed82-f249-41d2-9ad1-b60e0dc1e177/dc992b028f16d1e2391b2fb60231b0b5739ab0991a1dbefb92bc84f2105e2b85,192.168.49.2:10250,kubelet,/metrics/cadvisor,minikube,kubelet
